DateTime,Consommation,Temperature,Humidity,WindSpeed,PositionDansAnnee,JourFerie,VacancesZoneA,VacancesZoneB,VacancesZoneC,Jour,Heure
2015-01-29 00:00:00,409769.0,9.793620689655189,78.79310344827586,4.8310344827586205,0.0768594097836634,0,0,0,0,3,0
2015-01-29 03:00:00,378237.0,9.952166666666685,79.28333333333333,5.071666666666667,0.0772018950853359,0,0,0,0,3,3
2015-01-29 06:00:00,444317.0,10.15050000000002,82.1,5.075,0.0775443803870083,0,0,0,0,3,6
2015-01-29 09:00:00,475953.0,10.648833333333352,81.71666666666667,5.531666666666666,0.0778868656886808,0,0,0,0,3,9
2015-01-29 12:00:00,480080.0,11.593833333333349,79.66666666666667,5.793333333333334,0.0782293509903533,0,0,0,0,3,12
2015-01-29 15:00:00,459832.0,11.660500000000011,80.05,6.278333333333333,0.0785718362920258,0,0,0,0,3,15
2015-01-29 18:00:00,481098.0,11.245500000000016,81.81666666666666,6.508333333333334,0.0789143215936982,0,0,0,0,3,18
2015-01-29 21:00:00,434317.0,10.44216666666668,82.5,6.6866666666666665,0.0792568068953707,0,0,0,0,3,21
2015-01-30 00:00:00,414026.0,9.457166666666676,82.63333333333334,6.138333333333334,0.0795992921970432,0,0,0,0,4,0
2015-01-30 03:00:00,388422.0,8.83440677966103,81.64406779661017,6.245,0.0799417774987156,0,0,0,0,4,3
2015-01-30 06:00:00,456784.0,9.035500000000011,78.36666666666666,6.591666666666667,0.0802842628003881,0,0,0,0,4,6
2015-01-30 09:00:00,488892.0,9.100500000000013,78.58333333333333,6.215,0.0806267481020606,0,0,0,0,4,9
2015-01-30 12:00:00,479356.0,10.497118644067816,75.54237288135593,6.608474576271186,0.080969233403733,0,0,0,0,4,12
2015-01-30 15:00:00,448750.0,10.89716666666668,71.28333333333333,6.549152542372881,0.0813117187054055,0,0,0,0,4,15
2015-01-30 18:00:00,477886.0,9.605500000000015,77.05,4.611666666666666,0.081654204007078,0,0,0,0,4,18
2015-01-30 21:00:00,439253.0,8.09654545454547,82.18181818181819,3.607272727272728,0.0819966893087505,0,0,0,0,4,21
2015-01-31 00:00:00,415832.0,7.85216666666668,85.1,2.9016666666666664,0.0823391746104229,0,0,0,0,5,0
2015-01-31 03:00:00,376940.0,7.69883333333335,85.78333333333333,3.0983333333333336,0.0826816599120954,0,0,0,0,5,3
2015-01-31 06:00:00,396224.0,7.653833333333352,84.53333333333333,3.33,0.0830241452137679,0,0,0,0,5,6
2015-01-31 09:00:00,431494.0,8.792166666666681,81.4,4.015,0.0833666305154404,0,0,0,0,5,9
2015-01-31 12:00:00,432020.0,10.488833333333348,74.28333333333333,5.016666666666667,0.0837091158171128,0,0,0,0,5,12
2015-01-31 15:00:00,405767.0,10.515500000000015,72.65,5.338983050847458,0.0840516011187853,0,0,0,0,5,15
2015-01-31 18:00:00,445007.0,9.175500000000016,78.56666666666666,4.864999999999999,0.0843940864204577,0,0,0,0,5,18
2015-01-31 21:00:00,423209.0,8.457166666666685,80.63333333333334,5.005,0.0847365717221302,0,0,0,0,5,21
2015-02-01 00:00:00,413845.0,7.790172413793119,82.39655172413794,5.159322033898305,0.0850790570238027,0,0,0,0,6,0
2015-02-01 03:00:00,373183.0,7.570000000000018,81.76271186440678,5.193220338983051,0.0854215423254752,0,0,0,0,6,3
2015-02-01 06:00:00,377618.0,8.097166666666684,79.0,5.565,0.0857640276271476,0,0,0,0,6,6
2015-02-01 09:00:00,414025.0,8.630500000000017,77.11666666666666,5.726666666666668,0.0861065129288201,0,0,0,0,6,9
2015-02-01 12:00:00,426443.0,9.873833333333351,72.03333333333333,6.506666666666666,0.0864489982304926,0,0,0,0,6,12
2015-02-01 15:00:00,395486.0,10.050500000000012,70.28333333333333,6.138333333333334,0.086791483532165,0,0,0,0,6,15
2015-02-01 18:00:00,443500.0,9.080500000000011,73.26666666666667,5.571666666666667,0.0871339688338375,0,0,0,0,6,18
2015-02-01 21:00:00,429798.0,8.130500000000014,77.46666666666667,4.828333333333333,0.08747645413551,0,0,0,0,6,21
2015-02-02 00:00:00,416272.0,7.525500000000018,79.4,4.253333333333333,0.0878189394371825,0,0,0,0,0,0
2015-02-02 03:00:00,391255.0,7.083833333333349,80.7,3.9383333333333335,0.0881614247388549,0,0,0,0,0,3
2015-02-02 06:00:00,465038.0,6.8821666666666825,80.6,3.566666666666667,0.0885039100405274,0,0,0,0,0,6
2015-02-02 09:00:00,495549.0,7.790500000000017,78.58333333333333,3.883333333333333,0.0888463953421999,0,0,0,0,0,9
2015-02-02 12:00:00,481967.0,9.913833333333352,68.26666666666667,3.984745762711864,0.0891888806438723,0,0,0,0,0,12
2015-02-02 15:00:00,458171.0,10.023833333333348,65.01666666666667,3.9766666666666666,0.0895313659455448,0,0,0,0,0,15
2015-02-02 18:00:00,499453.0,8.223833333333351,74.05,3.15,0.0898738512472173,0,0,0,0,0,18
2015-02-02 21:00:00,458707.0,7.032166666666683,79.38333333333334,2.9516666666666667,0.0902163365488897,0,0,0,0,0,21
2015-02-03 00:00:00,439660.0,6.365500000000016,81.68333333333334,2.9066666666666667,0.0905588218505622,0,0,0,0,1,0
2015-02-03 03:00:00,412723.0,5.685254237288151,83.27118644067797,2.959322033898305,0.0909013071522347,0,0,0,0,1,3
2015-02-03 06:00:00,479961.0,6.395254237288152,84.32203389830508,3.142372881355932,0.0912437924539072,0,0,0,0,1,6
2015-02-03 09:00:00,509193.0,7.341724137931048,83.17543859649123,3.367241379310345,0.0915862777555796,0,0,0,0,1,9
2015-02-03 12:00:00,498988.0,9.134827586206915,75.13793103448276,3.8879310344827593,0.0919287630572521,0,0,0,0,1,12
2015-02-03 15:00:00,475130.0,9.036551724137952,70.98275862068965,4.5,0.0922712483589246,0,0,0,0,1,15
2015-02-03 18:00:00,513075.0,7.852881355932221,77.35593220338983,4.461016949152542,0.092613733660597,0,0,0,0,1,18
2015-02-03 21:00:00,469256.0,7.242711864406796,79.62711864406779,4.2,0.0929562189622695,0,0,0,0,1,21
2015-02-04 00:00:00,451540.0,6.305423728813578,84.69491525423729,3.757627118644068,0.093298704263942,0,0,0,0,2,0
2015-02-04 03:00:00,425582.0,6.0410169491525565,85.47457627118644,3.959322033898305,0.0936411895656144,0,0,0,0,2,3
2015-02-04 06:00:00,490179.0,6.2342372881356125,83.91525423728814,4.138983050847457,0.0939836748672869,0,0,0,0,2,6
2015-02-04 09:00:00,521264.0,7.168135593220356,80.13559322033899,4.349152542372882,0.0943261601689594,0,0,0,0,2,9
2015-02-04 12:00:00,512210.0,8.791864406779677,71.89830508474576,5.808620689655172,0.0946686454706318,0,0,0,0,2,12
2015-02-04 15:00:00,486463.0,9.115593220338996,68.96610169491525,6.567241379310344,0.0950111307723043,0,0,0,0,2,15
2015-02-04 18:00:00,521652.0,8.51614035087721,73.28070175438596,5.544642857142857,0.0953536160739768,0,0,0,0,2,18
2015-02-04 21:00:00,477811.0,7.695087719298262,76.56140350877193,5.170175438596491,0.0956961013756493,0,0,0,0,2,21
2015-02-05 00:00:00,460740.0,6.31258620689657,79.84482758620689,4.91896551724138,0.0960385866773217,0,0,0,0,3,0
2015-02-05 03:00:00,434751.0,6.429322033898321,80.83050847457628,4.508474576271187,0.0963810719789942,0,0,0,0,3,3
2015-02-05 06:00:00,496510.0,6.1867241379310505,78.93103448275862,4.770689655172413,0.0967235572806666,0,0,0,0,3,6
2015-02-05 09:00:00,521998.0,6.591896551724157,77.51724137931035,5.324137931034483,0.0970660425823391,0,0,0,0,3,9
2015-02-05 12:00:00,514105.0,8.162586206896568,70.24137931034483,6.1877192982456135,0.0974085278840116,0,0,0,0,3,12
2015-02-05 15:00:00,494200.0,8.581551724137945,66.43103448275862,6.681034482758621,0.097751013185684,0,0,0,0,3,15
2015-02-05 18:00:00,530498.0,7.338448275862087,71.58620689655173,6.191379310344828,0.0980934984873565,0,0,0,0,3,18
2015-02-05 21:00:00,487727.0,6.486724137931051,74.13793103448276,6.139655172413794,0.098435983789029,0,0,0,0,3,21
2015-02-06 00:00:00,472707.0,5.802241379310362,75.93103448275862,5.666666666666667,0.0987784690907015,0,0,0,0,4,0
2015-02-06 03:00:00,447561.0,5.386724137931052,77.63793103448276,5.822807017543859,0.0991209543923739,0,0,0,0,4,3
2015-02-06 06:00:00,514198.0,5.725932203389848,77.30508474576271,5.886206896551724,0.0994634396940464,0,0,0,0,4,6
2015-02-06 09:00:00,548247.0,6.224237288135608,76.57627118644068,6.024137931034482,0.0998059249957189,0,0,0,0,4,9
2015-02-06 12:00:00,538380.0,7.49383333333335,70.61666666666666,6.55,0.1001484102973913,0,0,0,0,4,12
2015-02-06 15:00:00,505700.0,8.210500000000017,67.06666666666666,6.776666666666667,0.1004908955990639,0,0,0,0,4,15
2015-02-06 18:00:00,535797.0,7.440500000000016,70.53333333333333,5.62,0.1008333809007361,0,0,0,0,4,18
2015-02-06 21:00:00,498070.0,6.738833333333352,73.0,5.254237288135593,0.101175866202409,0,0,0,0,4,21
2015-02-07 00:00:00,473682.0,5.885500000000018,76.15,4.72542372881356,0.101518351504081,0,0,0,0,5,0
2015-02-07 03:00:00,434490.0,5.457166666666684,77.43333333333334,4.379661016949152,0.1018608368057539,0,0,0,0,5,3
2015-02-07 06:00:00,453206.0,5.482166666666682,76.91666666666667,4.417241379310345,0.102203322107426,0,0,0,0,5,6
2015-02-07 09:00:00,485436.0,6.358833333333351,72.75,4.391379310344828,0.1025458074090988,0,0,0,0,5,9
2015-02-07 12:00:00,469078.0,9.00383333333335,62.15,4.776271186440678,0.102888292710771,0,0,0,0,5,12
2015-02-07 15:00:00,428313.0,9.955500000000017,59.53333333333333,5.179661016949153,0.1032307780124438,0,0,0,0,5,15
2015-02-07 18:00:00,471408.0,8.252166666666685,68.11666666666666,4.1440677966101696,0.103573263314116,0,0,0,0,5,18
2015-02-07 21:00:00,454145.0,7.112166666666684,75.28333333333333,4.252542372881356,0.1039157486157886,0,0,0,0,5,21
2015-02-08 00:00:00,443202.0,6.52216666666668,79.15,3.9915254237288136,0.1042582339174609,0,1,0,0,6,0
2015-02-08 03:00:00,401298.0,6.535500000000012,82.4,3.8542372881355935,0.1046007192191335,0,1,0,0,6,3
2015-02-08 06:00:00,400591.0,6.790500000000015,82.55,4.43050847457627,0.104943204520806,0,1,0,0,6,6
2015-02-08 09:00:00,431915.0,7.842881355932221,78.08474576271186,4.8,0.1052856898224783,0,1,0,0,6,9
2015-02-08 12:00:00,433889.0,10.17883333333335,69.4,6.52542372881356,0.105628175124151,0,1,0,0,6,12
2015-02-08 15:00:00,392588.0,10.67338983050849,66.13559322033899,6.267796610169492,0.1059706604258233,0,1,0,0,6,15
2015-02-08 18:00:00,446173.0,9.130500000000016,71.28333333333333,5.113559322033898,0.106313145727496,0,1,0,0,6,18
2015-02-08 21:00:00,439969.0,7.943833333333351,75.35,4.198305084745763,0.1066556310291681,0,1,0,0,6,21
2015-02-09 00:00:00,431837.0,6.505593220338999,77.79661016949153,3.7482758620689656,0.106998116330841,0,1,0,0,0,0
2015-02-09 03:00:00,410732.0,5.988833333333351,80.05,3.1915254237288138,0.107340601632513,0,1,0,0,0,3
2015-02-09 06:00:00,476910.0,5.507288135593233,81.40677966101696,2.8706896551724137,0.107683086934186,0,1,0,0,0,6
2015-02-09 09:00:00,496778.0,7.865500000000018,75.98333333333333,2.794915254237288,0.108025572235858,0,1,0,0,0,9
2015-02-09 12:00:00,478554.0,10.748833333333348,65.16666666666667,3.4694915254237286,0.1083680575375308,0,1,0,0,0,12
2015-02-09 15:00:00,444257.0,11.812372881355946,62.898305084745765,3.354237288135593,0.108710542839203,0,1,0,0,0,15
2015-02-09 18:00:00,482050.0,9.263833333333348,73.3,3.1116666666666664,0.1090530281408758,0,1,0,0,0,18
2015-02-09 21:00:00,449150.0,7.880500000000016,79.0,3.04,0.109395513442548,0,1,0,0,0,21
2015-02-10 00:00:00,436773.0,6.885500000000018,82.35,2.995,0.1097379987442206,0,1,0,0,1,0
2015-02-10 03:00:00,411934.0,6.427166666666682,84.53333333333333,2.931666666666666,0.1100804840458929,0,1,0,0,1,3
2015-02-10 06:00:00,471217.0,6.745500000000017,84.25,3.16,0.1104229693475655,0,1,0,0,1,6
2015-02-10 09:00:00,494774.0,8.542166666666677,79.48333333333333,3.175,0.110765454649238,0,1,0,0,1,9
2015-02-10 12:00:00,479278.0,11.250500000000011,69.28333333333333,3.685,0.1111079399509103,0,1,0,0,1,12
2015-02-10 15:00:00,443264.0,12.36550000000001,64.81666666666666,4.171666666666667,0.1114504252525829,0,1,0,0,1,15
2015-02-10 18:00:00,480433.0,10.077166666666686,73.21666666666667,4.016666666666667,0.1117929105542553,0,1,0,0,1,18
2015-02-10 21:00:00,445810.0,8.395500000000018,79.18333333333334,3.5900000000000003,0.112135395855928,0,1,0,0,1,21
2015-02-11 00:00:00,434872.0,7.230500000000016,83.01666666666667,3.0933333333333333,0.1124778811576001,0,1,0,0,2,0
2015-02-11 03:00:00,412490.0,6.075084745762731,86.13559322033899,2.638983050847457,0.112820366459273,0,1,0,0,2,3
2015-02-11 06:00:00,471887.0,6.3721666666666845,84.7,2.898333333333333,0.113162851760945,0,1,0,0,2,6
2015-02-11 09:00:00,489910.0,8.542166666666684,79.88333333333334,3.025,0.113505337062618,0,1,0,0,2,9
2015-02-11 12:00:00,459228.0,12.293833333333342,67.4,3.110169491525424,0.1138478223642899,0,1,0,0,2,12
2015-02-11 15:00:00,417108.0,13.622166666666676,62.0,3.7216666666666662,0.1141903076659628,0,1,0,0,2,15
2015-02-11 18:00:00,461125.0,10.51216666666668,73.81666666666666,3.066666666666667,0.114532792967635,0,1,0,0,2,18
2015-02-11 21:00:00,436051.0,8.512166666666683,80.9,2.743333333333333,0.1148752782693076,0,1,0,0,2,21
2015-02-12 00:00:00,428605.0,6.92254237288137,84.9322033898305,2.333898305084745,0.11521776357098,0,1,0,0,3,0
2015-02-12 03:00:00,406002.0,6.568305084745779,86.27118644067797,2.4066666666666667,0.1155602488726526,0,1,0,0,3,3
2015-02-12 06:00:00,465900.0,6.833833333333348,85.63333333333334,2.5016666666666665,0.115902734174325,0,1,0,0,3,6
2015-02-12 09:00:00,486304.0,8.88883333333335,81.3,2.661666666666666,0.1162452194759974,0,1,0,0,3,9
2015-02-12 12:00:00,460724.0,12.637166666666674,69.28333333333333,3.2666666666666666,0.11658770477767,0,1,0,0,3,12
2015-02-12 15:00:00,422009.0,13.90883333333334,65.3,3.4433333333333334,0.1169301900793423,0,1,0,0,3,15
2015-02-12 18:00:00,461414.0,11.168833333333346,76.63333333333334,2.9133333333333336,0.117272675381015,0,1,0,0,3,18
2015-02-12 21:00:00,429680.0,9.257166666666684,83.93333333333334,3.105,0.1176151606826871,0,1,0,0,3,21
2015-02-13 00:00:00,417019.0,8.400500000000015,86.9,3.1166666666666667,0.11795764598436,0,1,0,0,4,0
2015-02-13 03:00:00,390500.0,8.263833333333352,86.95,3.1333333333333333,0.1183001312860321,0,1,0,0,4,3
2015-02-13 06:00:00,449115.0,8.783833333333346,85.08333333333333,3.618333333333333,0.1186426165877049,0,1,0,0,4,6
2015-02-13 09:00:00,471577.0,10.758833333333346,81.18333333333334,4.2,0.118985101889377,0,1,0,0,4,9
2015-02-13 12:00:00,450054.0,13.850500000000007,69.88333333333334,5.483333333333333,0.11932758719105,0,1,0,0,4,12
2015-02-13 15:00:00,417132.0,14.008833333333342,69.55,5.758333333333334,0.1196700724927219,0,1,0,0,4,15
2015-02-13 18:00:00,445006.0,12.22383333333335,78.43333333333334,4.585,0.1200125577943948,0,1,0,0,4,18
2015-02-13 21:00:00,412528.0,11.307166666666689,83.05,4.565,0.120355043096067,0,1,0,0,4,21
2015-02-14 00:00:00,388692.0,10.342881355932215,86.0,4.093220338983051,0.1206975283977396,0,1,0,0,5,0
2015-02-14 03:00:00,347242.0,10.33883333333335,87.08333333333333,4.498333333333333,0.1210400136994119,0,1,0,0,5,3
2015-02-14 06:00:00,364294.0,10.462166666666686,85.88333333333334,4.26,0.1213824990010845,0,1,0,0,5,6
2015-02-14 09:00:00,401539.0,11.110500000000018,83.75,3.983333333333333,0.121724984302757,0,1,0,0,5,9
2015-02-14 12:00:00,407627.0,12.548833333333343,77.95,4.928333333333333,0.1220674696044294,0,1,0,0,5,12
2015-02-14 15:00:00,375097.0,12.322166666666678,77.88333333333334,4.758333333333334,0.122409954906102,0,1,0,0,5,15
2015-02-14 18:00:00,407773.0,11.18338983050849,84.35593220338983,3.5457627118644064,0.1227524402077743,0,1,0,0,5,18
2015-02-14 21:00:00,391209.0,10.232542372881372,87.47457627118644,3.457627118644068,0.123094925509447,0,1,0,0,5,21
2015-02-15 00:00:00,380071.0,9.358833333333353,89.25,3.1016666666666666,0.1234374108111191,0,1,0,1,6,0
2015-02-15 03:00:00,338931.0,9.295500000000017,89.26666666666667,2.9916666666666667,0.123779896112792,0,1,0,1,6,3
2015-02-15 06:00:00,341475.0,9.492166666666682,88.68333333333334,2.6966666666666668,0.124122381414464,0,1,0,1,6,6
2015-02-15 09:00:00,375433.0,10.365500000000017,87.2,2.993333333333333,0.1244648667161369,0,1,0,1,6,9
2015-02-15 12:00:00,382928.0,12.01716666666668,78.98333333333333,3.5900000000000003,0.124807352017809,0,1,0,1,6,12
2015-02-15 15:00:00,348280.0,12.36383333333335,75.56666666666666,3.921666666666667,0.125149837319482,0,1,0,1,6,15
2015-02-15 18:00:00,395057.0,10.613833333333348,81.91666666666667,3.2916666666666665,0.125492322621154,0,1,0,1,6,18
2015-02-15 21:00:00,390203.0,9.472166666666684,85.3,3.183333333333333,0.1258348079228268,0,1,0,1,6,21
2015-02-16 00:00:00,382019.0,8.62883333333335,88.18333333333334,2.993333333333333,0.126177293224499,0,1,0,1,0,0
2015-02-16 03:00:00,360850.0,8.07716666666668,89.4,3.1016666666666666,0.1265197785261716,0,1,0,1,0,3
2015-02-16 06:00:00,427633.0,8.380500000000014,88.1,3.17,0.126862263827844,0,1,0,1,0,6
2015-02-16 09:00:00,465181.0,9.562166666666684,86.41666666666667,3.66,0.1272047491295165,0,1,0,1,0,9
2015-02-16 12:00:00,454899.0,11.62216666666668,78.25,4.166666666666667,0.127547234431189,0,1,0,1,0,12
2015-02-16 15:00:00,425978.0,12.103833333333345,75.81666666666666,4.316666666666666,0.1278897197328615,0,1,0,1,0,15
2015-02-16 18:00:00,456249.0,10.959830508474592,81.72881355932203,4.101694915254237,0.128232205034534,0,1,0,1,0,18
2015-02-16 21:00:00,420901.0,10.042881355932218,85.32203389830508,3.9661016949152543,0.1285746903362063,0,1,0,1,0,21
2015-02-17 00:00:00,399636.0,9.58016949152544,86.27118644067797,3.867796610169491,0.128917175637879,0,1,0,1,1,0
2015-02-17 03:00:00,369959.0,9.432711864406794,86.8135593220339,3.463793103448276,0.1292596609395511,0,1,0,1,1,3
2015-02-17 06:00:00,428598.0,9.673833333333352,86.11666666666666,3.506779661016949,0.129602146241224,0,1,0,1,1,6
2015-02-17 09:00:00,462275.0,10.2422807017544,83.98245614035088,3.773684210526316,0.129944631542896,0,1,0,1,1,9
2015-02-17 12:00:00,457889.0,12.13383333333335,74.51666666666667,4.443333333333333,0.130287116844569,0,1,0,1,1,12
2015-02-17 15:00:00,426879.0,12.33716666666668,72.55,4.5216666666666665,0.130629602146241,0,1,0,1,1,15
2015-02-17 18:00:00,456407.0,10.528833333333353,78.11666666666666,3.4650000000000003,0.1309720874479138,0,1,0,1,1,18
2015-02-17 21:00:00,424370.0,9.347166666666684,81.38333333333334,3.247457627118644,0.131314572749586,0,1,0,1,1,21
2015-02-18 00:00:00,410765.0,8.433833333333347,84.23333333333333,2.9366666666666665,0.1316570580512588,0,1,0,1,2,0
2015-02-18 03:00:00,385649.0,7.610677966101714,85.67796610169492,2.676271186440678,0.131999543352931,0,1,0,1,2,3
2015-02-18 06:00:00,442367.0,7.970500000000017,84.9322033898305,2.921666666666667,0.1323420286546036,0,1,0,1,2,6
2015-02-18 09:00:00,469027.0,9.640500000000014,79.83333333333333,3.3383333333333334,0.132684513956276,0,1,0,1,2,9
2015-02-18 12:00:00,452228.0,12.187166666666684,68.93333333333334,3.710169491525424,0.1330269992579485,0,1,0,1,2,12
2015-02-18 15:00:00,417341.0,12.859830508474587,65.33898305084746,3.730508474576271,0.133369484559621,0,1,0,1,2,15
2015-02-18 18:00:00,452204.0,10.380500000000016,74.18333333333334,2.728333333333333,0.1337119698612933,0,1,0,1,2,18
2015-02-18 21:00:00,425739.0,8.783833333333352,79.98333333333333,2.7016949152542376,0.134054455162966,0,1,0,1,2,21
2015-02-19 00:00:00,416859.0,7.455500000000016,85.21666666666667,2.6333333333333333,0.1343969404646383,0,1,0,1,3,0
2015-02-19 03:00:00,393250.0,6.561525423728832,87.32203389830508,2.7322033898305085,0.134739425766311,0,1,0,1,3,3
2015-02-19 06:00:00,449341.0,6.903833333333349,86.83333333333333,2.7416666666666667,0.1350819110679831,0,1,0,1,3,6
2015-02-19 09:00:00,469427.0,9.085500000000014,81.11666666666666,2.7783333333333333,0.135424396369656,0,1,0,1,3,9
2015-02-19 12:00:00,446828.0,12.538833333333342,69.8,3.968333333333333,0.135766881671328,0,1,0,1,3,12
2015-02-19 15:00:00,413886.0,13.767166666666672,64.45,4.165,0.136109366973001,0,1,0,1,3,15
2015-02-19 18:00:00,448819.0,11.545500000000017,73.46666666666667,3.6266666666666665,0.136451852274673,0,1,0,1,3,18
2015-02-19 21:00:00,420026.0,9.923833333333349,79.76666666666667,3.4166666666666665,0.1367943375763458,0,1,0,1,3,21
2015-02-20 00:00:00,407391.0,8.910500000000019,84.48333333333333,3.3916666666666666,0.137136822878018,0,1,0,1,4,0
2015-02-20 03:00:00,380401.0,8.665500000000016,86.1,3.5166666666666666,0.1374793081796908,0,1,0,1,4,3
2015-02-20 06:00:00,435157.0,8.54754385964914,85.91228070175438,3.67719298245614,0.137821793481363,0,1,0,1,4,6
2015-02-20 09:00:00,461908.0,11.122982456140363,78.71929824561404,4.28421052631579,0.1381642787830356,0,1,0,1,4,9
2015-02-20 12:00:00,449588.0,13.980877192982463,68.63157894736842,5.440350877192983,0.138506764084708,0,1,0,1,4,12
2015-02-20 15:00:00,417377.0,14.2142105263158,66.82456140350877,5.9035087719298245,0.1388492493863805,0,1,0,1,4,15
2015-02-20 18:00:00,444594.0,12.212456140350891,73.96491228070175,5.04561403508772,0.139191734688053,0,1,0,1,4,18
2015-02-20 21:00:00,412749.0,10.858070175438614,80.2280701754386,4.677192982456141,0.1395342199897253,0,1,0,1,4,21
